Station Name,Year,Month,Day,Time,Temp,DewPointTemp,PercRelHum,Precip_mm,WindDir,WindSpd,kPa
COLLINGWOOD,2020,12,2,0:00,-0.6,-1.6,93,0,35,47,98.34
COLLINGWOOD,2020,12,2,1:00,-0.7,-1.3,95,0,34,46,98.41
COLLINGWOOD,2020,12,2,2:00,-0.5,-1.3,94,0.2,34,50,98.47
COLLINGWOOD,2020,12,2,3:00,-0.4,-1.6,91,0,34,48,98.54
COLLINGWOOD,2020,12,2,4:00,-0.4,-1.6,91,0,34,51,98.58
COLLINGWOOD,2020,12,2,5:00,-0.1,-1.4,91,0,34,47,98.71
COLLINGWOOD,2020,12,2,6:00,-0.3,-1.8,90,0,33,46,98.81
COLLINGWOOD,2020,12,2,7:00,-0.4,-2.1,88,0,33,40,98.89
COLLINGWOOD,2020,12,2,8:00,0,-2.5,84,0,33,41,98.97
COLLINGWOOD,2020,12,2,9:00,0.4,-3.3,76,0,32,35,99.05
COLLINGWOOD,2020,12,2,10:00,0.6,-3.6,73,1.2,30,16,99.15
COLLINGWOOD,2020,12,2,11:00,0.5,-5.3,65,0,30,20,99.22
COLLINGWOOD,2020,12,2,12:00,1.2,-6.9,55,0,30,21,99.22
COLLINGWOOD,2020,12,2,13:00,2.3,-7.5,48,0,31,22,99.28
COLLINGWOOD,2020,12,2,14:00,3.9,-5.8,49,0,30,21,99.29
COLLINGWOOD,2020,12,2,15:00,4.2,-4.5,53,0,30,19,99.34
COLLINGWOOD,2020,12,2,16:00,3.4,-4.4,56,0,28,16,99.38
COLLINGWOOD,2020,12,2,17:00,2.6,-3,67,0,28,16,99.4
COLLINGWOOD,2020,12,2,18:00,2.4,-2.7,69,0,27,13,99.44
COLLINGWOOD,2020,12,2,19:00,2.5,-3.1,66,0,24,11,99.44
COLLINGWOOD,2020,12,2,20:00,2.7,-2.8,67,0,22,10,99.43
COLLINGWOOD,2020,12,2,21:00,2.4,-3.1,67,0,19,6,99.35
COLLINGWOOD,2020,12,2,22:00,3.2,-2.6,66,0,25,6,99.33
COLLINGWOOD,2020,12,2,23:00,3.5,-1.9,68,0,25,10,99.28
COLLINGWOOD,2020,12,3,0:00,3,-2,70,0,27,11,99.3
COLLINGWOOD,2020,12,3,1:00,2.7,-2,71,0,24,11,99.28
COLLINGWOOD,2020,12,3,2:00,3.2,-1.8,69,0,23,10,99.22
COLLINGWOOD,2020,12,3,3:00,3.3,-2,68,0,22,8,99.15
COLLINGWOOD,2020,12,3,4:00,2.5,-2.3,71,0,18,5,99.19
COLLINGWOOD,2020,12,3,5:00,2.7,-1.6,73,0,19,5,99.22
COLLINGWOOD,2020,12,3,6:00,3.1,-1,74,0,22,7,99.19
COLLINGWOOD,2020,12,3,7:00,3.1,-0.7,76,0,24,7,99.22
COLLINGWOOD,2020,12,3,8:00,2.9,-0.9,76,0,26,7,99.24
COLLINGWOOD,2020,12,3,9:00,2.9,-0.6,78,0,27,7,99.29
COLLINGWOOD,2020,12,3,10:00,2.8,-0.6,79,0,28,11,99.3
COLLINGWOOD,2020,12,3,11:00,3,-0.3,79,0,27,6,99.3
COLLINGWOOD,2020,12,3,12:00,3.1,-0.5,77,0,26,7,99.24
COLLINGWOOD,2020,12,3,13:00,3.1,-0.3,78,0,25,7,99.2
COLLINGWOOD,2020,12,3,14:00,3.3,-0.4,77,0,24,7,99.14
COLLINGWOOD,2020,12,3,15:00,3.9,-0.4,73,0,23,9,99.09
COLLINGWOOD,2020,12,3,16:00,3.3,-1.1,73,0,23,13,99.13
COLLINGWOOD,2020,12,3,17:00,3,-1.3,73,0,25,7,99.12
COLLINGWOOD,2020,12,3,18:00,3,-0.7,76,0,22,5,99.09
COLLINGWOOD,2020,12,3,19:00,2.9,-0.8,76,0,17,6,99.04
COLLINGWOOD,2020,12,3,20:00,2.9,-0.7,77,0,20,4,98.99
COLLINGWOOD,2020,12,3,21:00,2.2,-2.1,74,0,16,6,98.98
COLLINGWOOD,2020,12,3,22:00,2.4,-1.6,75,0,15,3,98.92
COLLINGWOOD,2020,12,3,23:00,2.8,-0.8,77,0,8,1,98.87
COLLINGWOOD,2020,12,4,0:00,3,-0.5,78,0,18,2,98.85
COLLINGWOOD,2020,12,4,1:00,3.2,-0.2,78,0,22,7,98.81
COLLINGWOOD,2020,12,4,2:00,3.2,-0.8,75,0,24,11,98.81
COLLINGWOOD,2020,12,4,3:00,3.2,-1.2,73,0,20,13,98.8
COLLINGWOOD,2020,12,4,4:00,3,-1,75,0,22,14,98.73
COLLINGWOOD,2020,12,4,5:00,3.1,-0.4,78,0,20,8,98.72
COLLINGWOOD,2020,12,4,6:00,2.5,0.1,84,0,18,6,98.69
COLLINGWOOD,2020,12,4,7:00,1.4,0.1,91,0,13,5,98.67
COLLINGWOOD,2020,12,4,8:00,1.2,0.1,92,0.2,12,3,98.67
COLLINGWOOD,2020,12,4,9:00,2.3,0.2,86,0,19,6,98.66
COLLINGWOOD,2020,12,4,10:00,3,0.6,84,0,23,6,98.67
COLLINGWOOD,2020,12,4,11:00,3.5,0.8,82,0,22,11,98.68
COLLINGWOOD,2020,12,4,12:00,3.5,0.6,81,0,25,8,98.65
COLLINGWOOD,2020,12,4,13:00,4.2,0.8,79,0,21,11,98.64
COLLINGWOOD,2020,12,4,14:00,3.9,1.1,82,0,24,7,98.66
COLLINGWOOD,2020,12,4,15:00,3.7,1,82,0,24,7,98.69
COLLINGWOOD,2020,12,4,16:00,3.2,0.6,83,0,26,7,98.74
COLLINGWOOD,2020,12,4,17:00,2.9,0.4,84,0,26,8,98.78
COLLINGWOOD,2020,12,4,18:00,2.8,0.3,83,0,27,7,98.85
COLLINGWOOD,2020,12,4,19:00,2.6,0.3,85,0,28,6,98.89
COLLINGWOOD,2020,12,4,20:00,2.5,0.1,84,0,27,5,98.93
COLLINGWOOD,2020,12,4,21:00,1.9,0.8,93,0.2,27,6,99
COLLINGWOOD,2020,12,4,22:00,3.2,0.5,82,0,34,22,99.04
COLLINGWOOD,2020,12,4,23:00,3,0,81,0,34,19,99.08
COLLINGWOOD,2020,12,5,0:00,2.3,0.7,90,0.4,35,23,99.13
COLLINGWOOD,2020,12,5,1:00,2,0.1,88,0,35,21,99.17
COLLINGWOOD,2020,12,5,2:00,1.3,-0.6,87,0,34,22,99.22
COLLINGWOOD,2020,12,5,3:00,0.8,-1.1,87,0,35,15,99.27
COLLINGWOOD,2020,12,5,4:00,0.6,-1.3,87,0,35,17,99.27
COLLINGWOOD,2020,12,5,5:00,0.5,-1.5,87,0,34,22,99.3
COLLINGWOOD,2020,12,5,6:00,0.4,-1.3,89,0,34,26,99.36
COLLINGWOOD,2020,12,5,7:00,-0.1,-1.7,89,0,34,25,99.45
COLLINGWOOD,2020,12,5,8:00,-0.5,-2.1,89,0,34,24,99.54
COLLINGWOOD,2020,12,5,9:00,-0.9,-2.5,89,0,35,23,99.62
COLLINGWOOD,2020,12,5,10:00,-1.3,-3.2,87,0,35,26,99.69
COLLINGWOOD,2020,12,5,11:00,-1.9,-4.3,84,0,36,17,99.69
COLLINGWOOD,2020,12,5,12:00,-1.9,-3.9,86,0,34,21,99.67
COLLINGWOOD,2020,12,5,13:00,-1.8,-3.9,86,0,35,20,99.62
COLLINGWOOD,2020,12,5,14:00,-1.7,-4.3,82,0,33,17,99.61
COLLINGWOOD,2020,12,5,15:00,-1.7,-3.8,85,0,34,24,99.62
COLLINGWOOD,2020,12,5,16:00,-1.6,-4.8,79,0,33,25,99.67
COLLINGWOOD,2020,12,5,17:00,-1.2,-5,76,0,36,18,99.67
COLLINGWOOD,2020,12,5,18:00,-1.1,-4.8,76,0,35,24,99.69
COLLINGWOOD,2020,12,5,19:00,-1.6,-5.6,74,0,1,23,99.71
COLLINGWOOD,2020,12,5,20:00,-1.3,-5,76,0,1,19,99.75
COLLINGWOOD,2020,12,5,21:00,-1,-4.8,75,0,1,16,99.73
COLLINGWOOD,2020,12,5,22:00,-1.2,-4.9,76,0,1,20,99.71
COLLINGWOOD,2020,12,5,23:00,-1.1,-4.7,76,0,1,18,99.65
COLLINGWOOD,2020,12,6,0:00,-1,-4.3,78,0,2,13,99.65
COLLINGWOOD,2020,12,6,1:00,-1.3,-4.5,79,0,1,19,99.62
COLLINGWOOD,2020,12,6,2:00,-1.4,-4.6,79,0,36,16,99.62
COLLINGWOOD,2020,12,6,3:00,-1.5,-4.8,78,0,1,18,99.65
COLLINGWOOD,2020,12,6,4:00,-1.7,-4.9,78,0,1,17,99.63
COLLINGWOOD,2020,12,6,5:00,-1,-4,81,0,35,17,99.63
COLLINGWOOD,2020,12,6,6:00,-1.1,-4.7,77,0,33,17,99.6
COLLINGWOOD,2020,12,6,7:00,-1.2,-4.6,78,0,34,19,99.6
COLLINGWOOD,2020,12,6,8:00,-1.2,-4.5,78,0,34,20,99.59
COLLINGWOOD,2020,12,6,9:00,-1.1,-4.3,79,0,34,22,99.6
COLLINGWOOD,2020,12,6,10:00,-1.1,-4.1,80,0,33,23,99.6
COLLINGWOOD,2020,12,6,11:00,-0.8,-4.6,75,0,33,20,99.57
COLLINGWOOD,2020,12,6,12:00,-0.6,-4.5,75,0,35,20,99.51
COLLINGWOOD,2020,12,6,13:00,-0.1,-5.1,69,0,33,18,99.47
COLLINGWOOD,2020,12,6,14:00,-0.3,-4.2,75,0,33,20,99.43
COLLINGWOOD,2020,12,6,15:00,-0.3,-4.6,73,0,34,24,99.44
COLLINGWOOD,2020,12,6,16:00,-0.7,-4.3,77,0,34,24,99.43
COLLINGWOOD,2020,12,6,17:00,-0.6,-4.2,77,0,34,22,99.44
COLLINGWOOD,2020,12,6,18:00,-0.3,-4.4,74,0,34,23,99.43
COLLINGWOOD,2020,12,6,19:00,-0.3,-4.5,73,0,34,24,99.46
COLLINGWOOD,2020,12,6,20:00,-0.3,-4.6,73,0,35,22,99.45
COLLINGWOOD,2020,12,6,21:00,-0.5,-4.3,75,0,36,20,99.41
COLLINGWOOD,2020,12,6,22:00,-1,-4.6,77,0,1,16,99.4
COLLINGWOOD,2020,12,6,23:00,-1.1,-3.8,82,0,1,14,99.38